,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
90,0.003871214275346854,0.0,0.020604664576170436,0.005726310917111602,0.013374530867649911,0.003439643737618475,0.0018152119705624919
91,-0.018914778924540722,-0.016059903800670062,-0.01058418347928032,-0.01382327280442477,-0.016305859969499924,-0.04144970152724444,-0.008900050940949469
92,-0.015015425225283697,-0.004513224940057269,-0.02191322743071511,0.0003694695075744152,-0.025698348931939244,-0.015503205436358527,-0.00041832253276847566
93,0.042493352427813956,0.02390863031464111,0.03467869171878026,0.039386456393704146,0.035735696763865864,0.08149857957868994,0.017317796823993488
94,-0.013143626825721325,-0.005941412123493071,-0.06494066156783251,-0.024779180409467666,-0.05581547089541696,-0.020427657267104427,-0.021825850797096865
95,0.031469548337486726,0.01598578911034987,-0.005412169747098566,0.01833645218726904,0.00572013817090497,0.0671093056873556,0.005762496955920445
96,0.030744696131195272,0.009944489949422201,0.03163780717369023,0.01446022091264443,0.012422748626450314,0.007043660504663692,-0.002824712868415906
97,-0.002552474339410396,0.002813423937701428,0.027642706951102873,0.0061463008486942255,0.0062721279169699355,-0.002845031485014108,-0.0006812167842758148
98,-0.022505920099021293,-0.0028821430141441986,0.001376029782099215,-0.0065867712782266595,0.021398691105765175,-0.03536569136495149,0.005071773701424447
99,-0.013563235513761566,-0.002132637021832711,-0.013567441072484308,-0.010422143023099364,-0.007894730842883283,-0.020523435674870326,0.005461225962526873
100,-0.02246637083684417,0.0007916702934773351,-0.0016341501075758933,-0.0028830026953461005,-0.004150912061504609,-0.020290118719337575,-0.008595369773343915
101,0.014280339531565881,0.0019936073698120596,-0.0002792683188244054,0.007531763750747547,0.0041329798274168964,0.008434562468006564,0.0098912774787427
102,0.04248426498576486,0.01472519619272942,0.024242894824488995,0.032350419698827806,0.02034221161844108,0.07228729543624869,0.025268594174884983
103,0.001967497585068998,-0.007028772082376716,0.00806800078628251,-0.003179744002882594,0.013612538080318662,-0.006723699078751915,0.006946220107427137
104,-0.00307098946026759,0.0,0.01757689472019831,-0.0017517414200216251,0.0013511174755912203,0.003855614968604117,-0.004474280394921189
105,-0.0043469738476563154,0.0011578805271288742,0.014321492989167786,0.0033572003239613632,0.009989921004274828,-0.014040836099836423,0.004624750614640717
106,-0.0008716669199640466,-0.0008171882371069817,-0.005666375369084854,-0.0035296686333371836,0.001986063967156022,0.009793239941310284,0.0014032979799982377
107,-0.005963521033058686,-0.002250717087078639,0.005030040635554089,-0.004812342692629619,0.007786250757348757,-0.016945249993113535,0.004048487348952003
108,-0.01932582894812733,-0.007676791531031875,-0.008687041073023887,-0.010891297413092664,0.0045718622736193384,-0.017846070415905257,4.9879043330401836e-05
109,0.00882346761396421,0.003194397069480641,0.002263639388075059,0.006113734143938236,0.0006924213913973946,-0.003951196308408335,-0.005902968616442246
110,-0.01973734896263979,-0.007711412490660645,-0.014117881545785044,-0.047308125994538236,-0.014282799378309612,-0.018331888217528142,0.0
111,-0.005646588933886707,0.0007254763415629803,-0.003445770858379146,-0.0008828678555046134,0.017418020906121972,-0.024673340954438717,0.0008525791032753585
112,0.00210574201965911,0.004823105088155693,0.003483990583584096,0.0034661025883770506,0.009747188207420399,0.010820719151198668,0.007939125459634011
113,0.015836000064883622,0.004081428333042567,0.048380591075388925,0.025027906495641645,0.026803761956661096,0.03244646918574322,0.022036207206331586
114,0.00627291156288077,-0.003840882636791531,-0.007456174894238882,-0.008143899966590243,0.0007947385485328255,0.014130936905132549,0.00024322023712261806
115,0.019812910938820046,0.00044657426756834485,0.01308446913233411,0.026708299558764515,0.019204803610917618,0.017944204730556593,0.0021863242038163066
